,cluster_groups,sensor_id,day,date,concentration_co,concentration_h2s,concentration_no2,concentration_o3,concentration_oxidizing_gases,concentration_reducing_gases,concentration_so2,day_of_week,Agglomerative,DBSCAN,OPTICS,Spectral,AffinityPropagation
12543,0,001e06113ad8,10-31,2018-10-31,0.11760193336842105,0.03042277526086956,0.008519002273913043,0.037930260782608693,0.0931141674,0.02844565339130435,0.12174250382608696,Wednesday,0,-1,-1,0,11
12544,0,001e06113ad8,11-01,2018-11-01,0.11485549833333335,0.02427119818181818,0.007042914621739129,0.051976606217391315,0.07554509442857142,0.026990290086956525,0.14050668243478262,Thursday,0,-1,-1,0,11
12545,0,001e06113ad8,11-02,2018-11-02,0.13584100795000004,0.02296261099999999,0.007434568634782608,0.04075099134782608,0.05824528594444445,0.02408778432608696,0.13043962582608698,Friday,0,-1,-1,0,11
12546,0,001e06113ad8,11-03,2018-11-03,0.14901979578260868,0.024695373913043484,0.01055993300869565,0.03842325360869566,0.06838714516666666,0.02592221195652174,0.13280381582608694,Saturday,0,-1,-1,0,11
12547,0,001e06113ad8,11-04,2018-11-04,0.11125468447619045,0.023698289782608697,0.008082069965217391,0.04352001269565218,0.07568686552941176,0.024372969869565216,0.13422854652173913,Sunday,0,-1,-1,0,11
12548,0,001e06113ad8,11-05,2018-11-05,0.07063458105555555,0.0278684695652174,0.007198777995652174,0.030311787043478255,0.05633606847058824,0.02393805065217391,0.12116348252173913,Monday,0,-1,-1,0,11
12549,0,001e06113ad8,11-06,2018-11-06,0.07426852484999999,0.037620807913043494,0.003392876809347826,0.030678236304347822,0.0631592266190476,0.023783716739130437,0.1104032324347826,Tuesday,0,-1,-1,0,11
12550,0,001e06113ad8,11-07,2018-11-07,0.08421090608695653,0.019775503304347828,0.004887919056521739,0.02677976408695653,0.08059692213043478,0.027207220565217394,0.14165441195652173,Wednesday,0,-1,-1,0,11
12551,0,001e06113ad8,11-08,2018-11-08,0.13950569454545456,0.022956629590909095,0.012153541790909096,0.02972202809090909,0.09211891276190477,0.026954146363636366,0.13131719936363637,Thursday,0,-1,-1,0,11
12552,0,001e06113ad8,11-09,2018-11-09,0.16425633769565215,0.027721565130434788,0.01272385276956522,0.0305648257826087,0.07453048277272727,0.027441269826086963,0.12685890213043477,Friday,0,-1,-1,0,11
12553,0,001e06113ad8,11-10,2018-11-10,0.1196293935652174,0.020410875304347827,0.010337012773913043,0.03277080295652174,0.07686001186956522,0.028506576,0.13948352060869568,Saturday,0,-1,-1,0,11
12554,0,001e06113ad8,11-11,2018-11-11,0.09482285081818181,0.021224954181818183,0.007951576963636364,0.036116618545454546,0.07015735581818183,0.025396560318181823,0.13135666950000002,Sunday,0,-1,-1,0,11
12555,0,001e06113ad8,11-12,2018-11-12,0.15307798982608695,0.02432899626086956,0.012672805934782611,0.031001816739130432,0.0794413880909091,0.027315412391304354,0.12686631904347825,Monday,0,-1,-1,0,11
12556,0,001e06113ad8,11-13,2018-11-13,0.13528852134782607,0.020733675956521733,0.015205927782608698,0.033419245434782606,0.08048691513043478,0.027163491086956516,0.1290485814782609,Tuesday,0,-1,-1,0,11
12557,0,001e06113ad8,11-14,2018-11-14,0.20916142428571427,0.025629238500000002,0.017235631357142855,0.03448030221428571,0.07636208184615384,0.028041220142857145,0.12226610857142857,Wednesday,0,-1,-1,0,11
12558,0,001e06113ad8,11-15,2018-11-15,0.15810613091304349,0.025044866782608696,0.015336633413043478,0.03138376986956522,0.06774234800000001,0.025145274391304345,0.1187903483043478,Thursday,0,-1,-1,0,11
12559,0,001e06113ad8,11-16,2018-11-16,0.12983093576923077,0.024009813538461537,0.009076406692307692,0.02427208769230769,0.08133997153846152,0.02673350176923077,0.12948418923076924,Friday,0,-1,-1,0,11
12560,0,001e06113ad8,11-17,2018-11-17,0.14579697384615384,0.030874513384615384,0.008484549676923076,0.029959143307692306,0.09055711123076925,0.02513429876923077,0.11605604884615385,Saturday,0,-1,-1,0,11
12561,0,001e06113ad8,11-18,2018-11-18,0.12151300761904761,0.022365756571428568,0.01642578483809524,0.02831318576190476,0.0799168750952381,0.025690089095238094,0.13109130000000002,Sunday,0,-1,-1,0,11
12562,0,001e06113ad8,11-19,2018-11-19,0.15406298406249996,0.023642476249999995,0.01825493875,0.0209237114375,0.0847183598125,0.026225008187500003,0.12993289975,Monday,0,-1,-1,0,11
12563,0,001e06113ad8,11-20,2018-11-20,0.1278555839285714,0.024360621642857145,0.015642392428571426,0.030059757571428567,0.08747403407142855,0.029549303142857142,0.1463769142857143,Tuesday,0,-1,-1,0,11
12564,0,001e06113ad8,11-21,2018-11-21,0.13507933166666664,0.022137609555555555,0.01551257472222222,0.03026883605555555,0.07759368016666669,0.025665593666666674,0.1326403551111111,Wednesday,0,-1,-1,0,11
12565,0,001e06113ad8,11-22,2018-11-22,0.12337734415789477,0.020884563210526313,0.010782109878947368,0.027158569052631577,0.08212202905263156,0.02476023863157895,0.13215926789473686,Thursday,0,-1,-1,0,11
12566,0,001e06113ad8,11-23,2018-11-23,0.09663754354545455,0.021625036615384615,0.011524041692307693,0.036230769230769226,0.07825388875,0.02517306576923077,0.1424175569230769,Friday,0,-1,-1,0,11
12567,0,001e06113ad8,11-24,2018-11-24,0.07532324415384616,0.027261404800000003,0.0064822252199999994,0.03352202866666666,0.07309620126666666,0.028016016,0.1311499756,Saturday,0,-1,-1,0,11
12568,0,001e06113ad8,11-25,2018-11-25,66.25066910989999,2.4028340376999995,0.007296129161700001,0.93027297225,1.4189024747058823,1.2041305892,2.2733573642105265,Sunday,0,-1,-1,0,11
12569,0,001e06113ad8,04-25,2019-04-25,58.76507413714286,0.3862959691428571,0.21163355503028572,0.051490261571428574,3.3364833666666667,0.6022795783333333,0.3173742316666667,Thursday,0,-1,-1,0,11
12570,0,001e06113ad8,04-26,2019-04-26,0.156769278,0.038625690625,0.028860953638000002,0.2366191504,0.14645350833333334,4.323827539999999,4.466704225,Friday,0,-1,-1,0,11
12571,0,001e06113ad8,05-01,2019-05-01,0.8056195075,12.696180750000002,0.0,0.0,30.091546125,14.0698728125,,Wednesday,0,-1,-1,0,11
12572,0,001e06113ad8,05-02,2019-05-02,3.1369147424999997,16.459638375,0.0,0.0,38.958682708333335,8.54024608,,Thursday,0,-1,-1,0,11
12573,0,001e06113ad8,05-03,2019-05-03,0.8798319156666666,13.019718458333335,0.0,0.0,31.516616541666668,12.3582233125,,Friday,0,-1,-1,0,11
12574,0,001e06113ad8,05-04,2019-05-04,0.17218684470000004,11.07764514583333,0.0,0.0,28.362518250000004,13.603368108695657,,Saturday,0,-1,-1,0,11
12575,0,001e06113ad8,05-05,2019-05-05,0.19947619333333333,10.134398312499998,0.0,0.0,27.292958291666665,,,Sunday,0,-1,-1,0,11
12576,0,001e06113ad8,05-06,2019-05-06,0.13436939833333333,10.071514083333332,0.0,0.0,26.979066708333335,,,Monday,0,-1,-1,0,11
12577,0,001e06113ad8,05-07,2019-05-07,0.11197157266666669,13.139921666666666,0.0,0.0,30.106322125000002,,,Tuesday,0,-1,-1,0,11
12578,0,001e06113ad8,05-08,2019-05-08,0.087507003,11.4239125,0.0,0.0,27.2073575,,,Wednesday,0,-1,-1,0,11
12579,2,001e061183f3,07-17,2019-07-17,,0.011633461250000001,0.07351611175,0.0080257386,3.809268675,,0.1666060475,Wednesday,0,-1,-1,0,2
12580,2,001e061183f3,07-18,2019-07-18,0.12560667,0.010845769016666664,0.04557955604166667,0.005958475508333334,1.6255125714285714,0.0516541501875,0.25487358041666663,Thursday,0,-1,-1,0,2
12581,2,001e061183f3,07-19,2019-07-19,,0.0134347265875,0.031673308875,0.019249607185833333,1.998834063375,0.041141093727272725,0.21265191250000004,Friday,0,-1,-1,0,2
12582,2,001e061183f3,07-20,2019-07-20,,0.012213236383333333,0.035882877125,0.018350059325,2.8286436625000007,0.03651603809090909,0.21720354208333328,Saturday,0,-1,-1,0,2
12583,2,001e061183f3,07-21,2019-07-21,,0.010312285712499999,0.040551887,0.005628768204166666,1.4888680212499994,0.051089374,0.29152407583333334,Sunday,0,-1,-1,0,2
12584,2,001e061183f3,07-22,2019-07-22,,0.010923898654166667,0.025000710758333322,0.012944105791666665,1.8699936875000007,0.04586693529166667,0.2907746683333334,Monday,0,-1,-1,0,2
12585,2,001e061183f3,07-23,2019-07-23,,0.01362775645833333,0.03000170445833333,0.015431555925,2.0873412208333333,0.043781576652173915,0.26729407541666667,Tuesday,0,-1,-1,0,2
12586,2,001e061183f3,07-24,2019-07-24,0.24716500000000002,0.015617330666666665,0.027419735895833335,0.012839552844583336,2.147999316666667,0.04668010257894737,0.27344692625,Wednesday,0,-1,-1,0,2
12587,2,001e061183f3,07-25,2019-07-25,,0.015363226666666667,0.042030459416666666,0.010513690476791666,2.5889380625,0.047257410285714285,0.2589681775,Thursday,0,-1,-1,0,2
12588,2,001e061183f3,07-26,2019-07-26,,0.013354058020833332,0.04702995945833333,0.012869901425416668,2.7049944541666666,0.053403494,0.2669932370833333,Friday,0,-1,-1,0,2
12589,2,001e061183f3,07-27,2019-07-27,,0.014041411416666663,0.03127620064166666,0.025924506120833333,2.9588632833333333,0.05644313529999999,0.2497145083333333,Saturday,0,-1,-1,0,2
12590,2,001e061183f3,07-28,2019-07-28,,0.013986954791666667,0.028343887999999998,0.02556403660833333,3.0265464499999992,0.06486845266666667,0.24568375583333335,Sunday,0,-1,-1,0,2
12591,2,001e061183f3,07-29,2019-07-29,,0.012440020249999998,0.04158239670833333,0.007389394033333334,2.0128666337500003,0.04868445710526316,0.29224557125,Monday,0,-1,-1,0,2
12592,2,001e061183f3,07-30,2019-07-30,0.8354600000000001,0.01317072091666667,0.03384683658333333,0.005176313575416667,1.5581452620833336,0.0494159599,0.28594433916666673,Tuesday,0,-1,-1,0,2
12593,2,001e061183f3,07-31,2019-07-31,,0.01276553365,0.02688927458333333,0.0090017916,1.8826047749999997,0.05124375162500002,0.30447090625000006,Wednesday,0,-1,-1,0,2
12594,2,001e061183f3,08-01,2019-08-01,,0.014610599520833335,0.03833486362500001,0.010168930445,2.1305402416666666,0.05422859973684212,0.2938682120833333,Thursday,0,-1,-1,0,2
12595,2,001e061183f3,08-02,2019-08-02,,0.013925315625000002,0.04913993445833333,0.009119639064166666,2.4607354375000003,0.047743297928571425,0.2635062166666667,Friday,0,-1,-1,0,2
12596,2,001e061183f3,08-03,2019-08-03,,0.012836188375000002,0.058536861333333336,0.0069750061439166665,2.596934779166667,0.04929735030769232,0.24186046249999996,Saturday,0,-1,-1,0,2
12597,2,001e061183f3,08-04,2019-08-04,1.9622549999999999,0.011321201291666671,0.053617930249999994,0.008536737935000002,2.8423701833333332,0.05819594666666666,0.2426730608333334,Sunday,0,-1,-1,0,2
12598,2,001e061183f3,08-05,2019-08-05,,0.013973974999999998,0.034319689841666674,0.022625913874749996,2.7688806958333334,0.03163453707692308,0.23210745666666666,Monday,0,-1,-1,0,2
12599,2,001e061183f3,08-06,2019-08-06,,0.011863805916666666,0.046641576541666674,0.01165124182916667,2.287614780833333,0.04206990164285714,0.27199361375000003,Tuesday,0,-1,-1,0,2
12600,2,001e061183f3,08-07,2019-08-07,,0.014048651687499998,0.03375872071666667,0.018394289622083334,2.4533444166666665,0.05326506238461538,0.2442296724999999,Wednesday,0,-1,-1,0,2
12601,2,001e061183f3,08-08,2019-08-08,,0.013571758499999998,0.03645520883333333,0.013846935154166663,2.885709858333333,0.0453678399,0.2553374195833334,Thursday,0,-1,-1,0,2
12602,2,001e061183f3,08-09,2019-08-09,,0.014065984999999996,0.042047718958333334,0.008776955422500001,2.4589671375,0.04278824666666667,0.27939053625,Friday,0,-1,-1,0,2
12603,2,001e061183f3,08-10,2019-08-10,,0.012996269041666668,0.045313127875,0.012210375608749999,2.5064118458333335,0.05268654128571428,0.28859903625,Saturday,0,-1,-1,0,2
12604,2,001e061183f3,08-11,2019-08-11,,0.011889155416666667,0.03932079404166666,0.0124165667125,2.5324694541666664,0.042711426499999997,0.28862112333333334,Sunday,0,-1,-1,0,2
12605,2,001e061183f3,08-12,2019-08-12,,0.012157254261904763,0.04364133971428572,0.00621676908,2.0703535904761905,0.056007102235294114,0.29609377142857135,Monday,0,-1,-1,0,2
12606,2,001e061183f3,08-13,2019-08-13,,0.009553296363636365,0.05232489981818182,0.0071985379481818166,2.255340559090909,0.0371092004,0.19250565363636366,Tuesday,0,-1,-1,0,2
12607,2,001e061183f3,08-14,2019-08-14,0.789465,0.012469591263157893,0.039622833473684206,0.005697160798947369,1.555179542105263,0.03478737593333334,0.21593607947368423,Wednesday,0,-1,-1,0,2
12608,2,001e061183f3,08-15,2019-08-15,,0.012027844666666667,0.032258145888888895,0.013716058111111111,2.3372432333333335,0.037824835,0.2047181611111111,Thursday,0,-1,-1,0,2
12609,2,001e061183f3,08-16,2019-08-16,,0.011087131187500002,0.03680644354166667,0.010084995947499998,2.261780245833333,0.03520195653846154,0.20570657125000003,Friday,0,-1,-1,0,2
12610,2,001e061183f3,08-17,2019-08-17,,0.01059232875,0.03680125983333334,0.0060106938375,2.012292991666667,0.042817445071428574,0.2135299845833334,Saturday,0,-1,-1,0,2
12611,2,001e061183f3,08-18,2019-08-18,,0.010813349158333332,0.032650616208333344,0.010083046679166666,1.749126507083333,0.0416676275,0.21012220541666662,Sunday,0,-1,-1,0,2
12612,2,001e061183f3,08-19,2019-08-19,2.585805,0.011993062916666667,0.045596738125,0.009789383105833332,2.4974410458333334,0.04092549388888889,0.18095495941666664,Monday,0,-1,-1,0,2
12613,2,001e061183f3,08-20,2019-08-20,0.98898005,0.011062073833333333,0.039690547958333336,0.0040048447475,1.5576471874999998,0.03541153247368421,0.20838394791666667,Tuesday,0,-1,-1,0,2
12614,2,001e061183f3,08-21,2019-08-21,2.576765,0.013011679687500001,0.03539339570833333,0.012816872175,1.9134745500000003,0.0662598851,0.18985151041666667,Wednesday,0,-1,-1,0,2
12615,2,001e061183f3,08-22,2019-08-22,,0.01188871005,0.03451626525,0.010361207908333331,2.1737158416666666,0.032690088684210535,0.20447039166666667,Thursday,0,-1,-1,0,2
12616,2,001e061183f3,08-23,2019-08-23,0.47936000000000006,0.011540872520833335,0.02361040379166667,0.012432045675000001,2.0444179458333336,0.039241493363636366,0.22235044041666666,Friday,0,-1,-1,0,2
12617,2,001e061183f3,08-24,2019-08-24,2.943803,0.011785392562500002,0.027122508291666667,0.011151476429166668,2.0450601208333334,0.028745868369565216,0.22356113875000003,Saturday,0,-1,-1,0,2
12618,2,001e061183f3,08-25,2019-08-25,,0.010813148741666667,0.03311234475,0.010359431220833331,2.191250470833333,0.026541028166666664,0.2121506516666667,Sunday,0,-1,-1,0,2
12619,2,001e061183f3,08-26,2019-08-26,,0.010901917933333333,0.03001212814285715,0.005116113323809525,1.8563958714285713,0.03420137350000001,0.21996002380952379,Monday,0,-1,-1,0,2
12620,2,001e061183f3,09-11,2019-09-11,,0.013137910055555556,0.030779038888888888,0.031927025000000005,3.5700516,,0.14650842433333333,Wednesday,0,-1,-1,0,2
12621,2,001e061183f3,09-12,2019-09-12,,0.011158406654166666,0.03725726045833334,0.009781154170833332,2.0305051041666666,0.04583207339999999,0.2095144610833333,Thursday,0,-1,-1,0,2
12622,2,001e061183f3,09-13,2019-09-13,1.3214525,0.010577768545833333,0.028863023458333335,0.010268291850000002,2.0090976416666666,0.03460587244444444,0.21161239583333336,Friday,0,-1,-1,0,2
12623,2,001e061183f3,09-14,2019-09-14,3.460585,0.0121345000625,0.01948256733333333,0.015399810758333334,1.9534057791666666,0.05433707505263159,0.21368468249999997,Saturday,0,-1,-1,0,2
12624,2,001e061183f3,09-15,2019-09-15,,0.010988346316666666,0.02779024475,0.013813295212499998,1.931214120833333,0.042221786299999994,0.2286024566666667,Sunday,0,-1,-1,0,2
12625,2,001e061183f3,09-16,2019-09-16,0.946895,0.011513612020833335,0.031199283583333338,0.0072745866375,1.8005861583333331,0.03134565980952381,0.20435539,Monday,0,-1,-1,0,2
12626,2,001e061183f3,09-17,2019-09-17,0.509027525,0.011562809758333336,0.037084558875,0.014360273108333333,1.827616525,0.031711445149999996,0.20383559666666665,Tuesday,0,-1,-1,0,2
12627,2,001e061183f3,09-18,2019-09-18,,0.011342206291666669,0.04037929029166667,0.011978675379166666,2.2292657166666663,0.04347680664705882,0.20947619000000003,Wednesday,0,-1,-1,0,2
12628,2,001e061183f3,09-19,2019-09-19,,0.011956593083333333,0.05053435358333333,0.014308978570833332,2.445908845833334,0.039295253999999995,0.19917324833333327,Thursday,0,-1,-1,0,2
12629,2,001e061183f3,09-20,2019-09-20,,0.011979764944444443,0.051929739777777775,0.004672579488888887,2.2700056333333336,0.0019,0.19796793999999998,Friday,0,-1,-1,0,2
12630,2,001e061183f3,10-11,2019-10-11,,0.012096628166666666,0.01092678838888889,0.005361871488888888,0.758442998888889,0.055902329888888894,0.2548270677777778,Friday,0,-1,-1,0,2
12631,2,001e061183f3,10-12,2019-10-12,0.20293,0.012413447666666667,0.016105725812500003,0.01615129614583333,0.7674540150000001,0.05606770970833334,0.25353233166666667,Saturday,0,-1,-1,0,2
12632,2,001e061183f3,10-13,2019-10-13,0.0326,0.012895734583333334,0.014508141291666665,0.018392780812499995,0.9354779741666667,0.05543387079166667,0.2701361670833334,Sunday,0,-1,-1,0,2
12633,2,001e061183f3,10-14,2019-10-14,0.2560825075,0.01464190329166667,0.015869112666666668,0.012313270208333333,0.8765574170833333,0.05119767875,0.2544620766666667,Monday,0,-1,-1,0,2
12634,2,001e061183f3,10-15,2019-10-15,,0.015162618145833332,0.02506815629166667,0.009669553825000001,1.0820129495833335,0.05185206575000001,0.2706709579166666,Tuesday,0,-1,-1,0,2
12635,2,001e061183f3,10-16,2019-10-16,,0.013838749104166667,0.0165910438125,0.011602722145833333,0.9249878487500002,0.05185371208333333,0.2675374295833333,Wednesday,0,-1,-1,0,2
12636,2,001e061183f3,10-17,2019-10-17,0.30054334,0.016143619375000005,0.019163824,0.007924052341666666,0.8754511183333333,0.05197406166666666,0.25654527125000004,Thursday,0,-1,-1,0,2
12637,2,001e061183f3,10-18,2019-10-18,0.406570005,0.01766525452083333,0.021903749625,0.008386205908333333,0.993810495,0.05025490999999999,0.23664826791666663,Friday,0,-1,-1,0,2
12638,2,001e061183f3,10-19,2019-10-19,,0.014346847229166668,0.030240061041666665,0.010071801316666669,1.3052950258333333,0.04755106133333334,0.2711169629166667,Saturday,0,-1,-1,0,2
12639,2,001e061183f3,10-20,2019-10-20,,0.013620722229166667,0.023377331500000004,0.00948583386666667,1.2735707641666667,0.045984133499999996,0.28344445333333335,Sunday,0,-1,-1,0,2
12640,2,001e061183f3,10-21,2019-10-21,,0.013260336479166667,0.022076686624999998,0.01208367105,1.2624859745833337,0.05277168899999999,0.28017963125,Monday,0,-1,-1,0,2
12641,2,001e061183f3,10-22,2019-10-22,0.14142000000000002,0.013451425541666666,0.0162754529375,0.011833614083333338,0.9958681841666667,0.05394056116666665,0.2687995154166667,Tuesday,0,-1,-1,0,2
12642,2,001e061183f3,10-23,2019-10-23,0.6076,0.014546629812500003,0.01912546683333333,0.010836123508333335,1.0013585399999998,0.054743374250000004,0.2611477416666667,Wednesday,0,-1,-1,0,2
12643,2,001e061183f3,10-24,2019-10-24,0.5719350000000001,0.015567009187500001,0.024236937374999993,0.0080257016875,0.9014379179166666,0.05129397762499999,0.24657481374999993,Thursday,0,-1,-1,0,2
12644,2,001e061183f3,10-25,2019-10-25,0.32211033333333333,0.0183007775,0.026785069291666668,0.006279439370833333,0.8261988841666668,0.055525255333333336,0.25084753625000006,Friday,0,-1,-1,0,2
12645,2,001e061183f3,10-26,2019-10-26,0.06875154633333333,0.01606295904166667,0.01989280183333333,0.00630206325,0.7124246445833334,0.054514876666666656,0.24190859666666667,Saturday,0,-1,-1,0,2
12646,2,001e061183f3,10-27,2019-10-27,,0.035926719041666666,0.01518322291666667,0.010743969267916667,0.9762647329166665,0.06095053175000001,0.24625088608695656,Sunday,0,-1,-1,0,2
12647,2,001e061183f3,10-28,2019-10-28,0.1580299925,0.016352552270833334,0.019487839708333336,0.007318659075000002,0.9381233391666663,0.06312617770833334,0.26650519958333335,Monday,0,-1,-1,0,2
12648,2,001e061183f3,10-29,2019-10-29,0.625775,0.014733298791666667,0.017952405708333338,0.007358268695833332,0.6862698637500001,0.057750464208333324,0.24946109958333332,Tuesday,0,-1,-1,0,2
12649,2,001e061183f3,10-30,2019-10-30,0.24934,0.013475323291666667,0.02114499395833333,0.01177769289583333,0.5776233404166666,0.054220211458333334,0.23829449125000002,Wednesday,0,-1,-1,0,2
